pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
8.2,5.97766491154e-10,5.97715411599e-10,3.17221842735e-25,2.1387415774e-40,3.02408833139e-15,1.25493458975e-21,3.00376363979e-14,1.80178288151e-14,1.33668153547e-13,0.000223296279856,1.6,5.979e-10,6.23e-06
8.3,5.97766314428e-10,5.97709718087e-10,3.04764239147e-25,1.97441225031e-40,3.80609840339e-15,1.98824477654e-21,3.00783308863e-14,2.27119101504e-14,1.33849974032e-13,0.000223591857351,1.6,5.979e-10,6.23e-06
8.4,5.97766717768e-10,5.97703255997e-10,2.91347248912e-25,1.80477224043e-40,4.79011841468e-15,3.1498731061e-21,3.00801505619e-14,2.85914983442e-14,1.33452800315e-13,0.000222917264398,1.6,5.979e-10,6.23e-06
8.5,5.97767712175e-10,5.97695694518e-10,2.76748952031e-25,1.62884614167e-40,6.02820043071e-15,4.98980370077e-21,3.00432576155e-14,3.59461937949e-14,1.32465950542e-13,0.000221254098436,1.6,5.979e-10,6.23e-06
8.6,5.97769323232e-10,5.9768664038e-10,2.60848995157e-25,1.44748795179e-40,7.58574372781e-15,7.90374563097e-21,2.99660924476e-14,4.51310076338e-14,1.30864236207e-13,0.000218559571988,1.6,5.979e-10,6.23e-06
8.7,5.9777158866e-10,5.97675620283e-10,2.43645556548e-25,1.26330382926e-40,9.54488833446e-15,1.25179302015e-20,2.98453531472e-14,5.65781236847e-14,1.28610424753e-13,0.000214770596769,1.6,5.979e-10,6.23e-06
8.8,5.97774554101e-10,5.97662060314e-10,2.25266458642e-25,1.08036110838e-40,1.20087601609e-14,1.98231296207e-20,2.96759484047e-14,7.08090592186e-14,1.25659481927e-13,0.000209810835713,1.6,5.979e-10,6.23e-06
8.9,5.97778266838e-10,5.97645263001e-10,2.05967949714e-25,0.0,1.51067777328e-14,3.13863751792e-20,2.94509374148e-14,8.84460904186e-14,1.21964884813e-13,0.000203601206973,1.6,5.979e-10,6.23e-06
9.0,5.97782767301e-10,5.97624383451e-10,1.86116529535e-25,0.0,1.90012811252e-14,4.96852624342e-20,2.91614801805e-14,1.10221038649e-13,1.17487157727e-13,0.000196074091575,1.6,5.979e-10,6.23e-06
9.1,5.97788078592e-10,5.97598407418e-10,1.66153364071e-25,0.0,2.38958058443e-14,7.86355474468e-20,2.87968347057e-14,1.36978454375e-13,1.12204396457e-13,0.000187190848782,1.6,5.979e-10,6.23e-06
9.2,5.97794194936e-10,5.97566136067e-10,1.46546192763e-25,0.0,3.00454004664e-14,1.24423319537e-19,2.83444544487e-14,1.6966888992e-13,1.06123885455e-13,0.0001769611371,1.6,5.979e-10,6.23e-06
9.3,5.97801070795e-10,5.97526184421e-10,1.27737983522e-25,0.0,3.77694796159e-14,1.9681676504e-19,2.77902592346e-14,2.09326438246e-13,9.92930663786e-14,0.000165461122325,1.6,5.979e-10,6.23e-06
9.4,5.97808613154e-10,5.97477002488e-10,1.10102836837e-25,0.0,4.7467816736e-14,3.11232510294e-19,2.7119171936e-14,2.57023366059e-13,9.18073512719e-14,0.000152846372661,1.6,5.979e-10,6.23e-06
9.5,5.97816679757e-10,5.97416928669e-10,9.3917144576e-26,0.0,5.96404181965e-14,4.91988182086e-19,2.63160235154e-14,3.13794153739e-13,8.38120196699e-14,0.000139354814111,1.6,5.979e-10,6.23e-06
9.6,5.97825085364e-10,5.97344282832e-10,7.93490535185e-26,0.0,7.49121862393e-14,7.77417968447e-19,2.53669168185e-14,3.8052265098e-13,7.54961248782e-14,0.000125296263835,1.6,5.979e-10,6.23e-06
9.7,5.97833616368e-10,5.9725749982e-10,6.64642112031e-26,0.0,9.40634777845e-14,1.22791105156e-18,2.42610865628e-14,4.57790756232e-13,6.70780856305e-14,0.000111027984536,1.6,5.979e-10,6.23e-06
9.8,5.97842051727e-10,5.97155292451e-10,5.52425357723e-26,0.0,1.18067902745e-13,1.93853047091e-18,2.29931822278e-14,5.45696252498e-13,5.87850165679e-14,9.69196744077e-05,1.6,5.979e-10,6.23e-06
9.9,5.97850186116e-10,5.97036817131e-10,4.55999911047e-26,0.0,1.4813898005e-13,3.05880069867e-18,2.15657287799e-14,6.43661217177e-13,5.08299072042e-14,8.33147411679e-05,1.6,5.979e-10,6.23e-06
10.0,5.97857850462e-10,5.96901798526e-10,3.74104694219e-26,0.0,1.85787578736e-13,4.82369826291e-18,1.99913160629e-14,7.50268218022e-13,4.33915148327e-14,7.04959657484e-05,1.6,5.979e-10,6.23e-06
2.0,5.97899998028e-10,5.94440175516e-10,3.42898883913e-12,3.08328793276e-14,1.39554795571e-21,3.29739875703e-34,7.91832230395e-19,2.7054413792e-25,8.97451337988e-19,3.29846206952e-09,1.5,5.979e-10,6.23e-06
2.1,5.97899997757e-10,5.95064534724e-10,2.81513760487e-12,2.03243951793e-14,1.8157152539e-21,5.45900960536e-34,1.03022479703e-18,4.47858455528e-25,1.17999673651e-18,3.7522620833e-09,1.5,5.979e-10,6.23e-06
2.2,5.97899998147e-10,5.95582367301e-10,2.30428417292e-12,1.33453340388e-14,2.35520300913e-21,9.0014830937e-34,1.33631057692e-18,7.38427398844e-25,1.54533761956e-18,3.09966168133e-09,1.5,5.979e-10,6.23e-06
2.3,5.97899998861e-10,5.96010330282e-10,1.88093552633e-12,8.73132161752e-15,3.04636694508e-21,1.47875625909e-33,1.72844180624e-18,1.21300274875e-24,2.01632132654e-18,1.90485711582e-09,1.5,5.979e-10,6.23e-06
2.4,5.9789999959e-10,5.96362819085e-10,1.53148447408e-12,5.69379789529e-15,3.93010506734e-21,2.42094639161e-33,2.22981355035e-18,1.98575125348e-24,2.62186887755e-18,6.85020444919e-10,1.5,5.979e-10,6.23e-06
2.5,5.97900000217e-10,5.96652208499e-10,1.24408690669e-12,3.70193650406e-15,5.05808922568e-21,3.95094058608e-33,2.86972742151e-18,3.24053157939e-24,3.39856518996e-18,-3.63541486679e-10,1.5,5.979e-10,6.23e-06
2.6,5.97900000476e-10,5.96889074638e-10,1.00852169038e-12,2.4004550885e-15,6.4955770235e-21,6.42922422807e-33,3.68518309259e-18,5.2729142135e-24,4.3926631978e-18,-7.95429480502e-10,1.5,5.979e-10,6.23e-06
2.7,5.97900000268e-10,5.97082403371e-10,8.16039321303e-13,1.55284455711e-15,8.32495453202e-21,1.04344497669e-32,4.72288213027e-18,8.55730605038e-24,5.6626090246e-18,-4.48186903664e-10,1.5,5.979e-10,6.23e-06
2.8,5.97899991562e-10,5.97239777064e-10,6.59205992931e-13,1.00245266372e-15,1.06501990817e-20,1.68941767037e-32,6.04175011671e-18,1.38540773049e-23,7.28222288277e-18,1.41124374326e-08,1.5,5.979e-10,6.23e-06
2.9,5.97899989508e-10,5.97367586664e-10,5.31749112347e-13,6.46001704943e-16,1.36025013922e-20,2.72934021974e-32,7.71611062482e-18,2.23803853466e-23,9.34470571476e-18,1.75476450885e-08,1.5,5.979e-10,6.23e-06
3.0,5.97899986896e-10,5.97471152383e-10,4.28408963774e-13,4.15692410048e-16,1.73473453732e-20,4.40069273939e-32,9.83967680051e-18,3.60823541402e-23,1.19676833356e-17,2.1916701645e-08,1.5,5.979e-10,6.23e-06
3.1,5.97899983578e-10,5.97554903646e-10,3.44800189818e-13,2.6718899049e-16,2.20934258346e-20,7.08287689106e-32,1.25305707306e-17,5.80684403629e-23,1.52995573478e-17,2.74668642742e-08,1.5,5.979e-10,6.23e-06
3.2,5.97899979366e-10,5.97622506645e-10,2.77285154518e-13,1.71601096052e-16,2.81038781331e-20,1.13814954019e-31,1.59376307213e-17,9.32989760521e-23,1.95274978579e-17,3.45100004042e-08,1.5,5.979e-10,6.23e-06
3.3,5.97899974028e-10,5.97676983221e-10,2.22860359848e-13,1.10162776886e-16,3.57104191338e-20,1.82624531547e-31,2.02483325657e-17,1.49682624592e-22,2.48875002964e-17,4.34393302058e-08,1.5,5.979e-10,6.23e-06
3.4,5.97899967265e-10,5.9772081464e-10,1.79056160828e-13,7.07191497423e-17,4.53311530083e-20,2.92652355966e-31,2.56987301509e-17,2.39818801079e-22,3.16770352995e-17,5.47505218429e-08,1.5,5.979e-10,6.23e-06
3.5,5.97899958704e-10,5.97756031236e-10,1.43849407297e-13,4.54173268716e-17,5.74929903844e-20,4.68419765306e-31,3.25859184406e-17,3.83764921442e-22,4.02709543578e-17,6.90681715585e-08,1.5,5.979e-10,6.23e-06
3.6,5.97899947875e-10,5.97784289104e-10,1.15588219488e-13,2.9195151368e-17,7.2859874604e-20,7.48963101642e-31,4.12836405445e-17,6.13428497752e-22,5.11414803355e-17,8.71793004089e-08,1.5,5.979e-10,6.23e-06
3.7,5.97899941705e-10,5.97806942701e-10,9.29278536461e-14,1.87958080213e-17,9.22683186101e-20,1.19639448116e-30,5.22618039617e-17,9.7953357211e-22,6.48833192936e-17,9.74987538185e-08,1.5,5.979e-10,6.23e-06
3.8,5.97899923948e-10,5.97825069109e-10,7.47764831582e-14,1.21274890734e-17,1.16772136386e-19,1.90949828233e-30,6.61108360227e-17,1.56266245449e-21,8.22451798169e-17,1.27197762347e-07,1.5,5.979e-10,6.23e-06
3.9,5.97899901636e-10,5.97839560346e-10,6.02497192705e-14,7.84854742629e-18,1.47698764588e-19,3.04532015609e-30,8.35720182633e-17,2.49074317977e-21,1.04169316413e-16,1.64515569684e-07,1.5,5.979e-10,6.23e-06
4.0,5.978998736e-10,5.97851130049e-10,4.86326860448e-14,5.09945391585e-18,1.86720147387e-19,4.85343838615e-30,1.05575140937e-16,3.96672016351e-21,1.3184107127e-16,2.11406740219e-07,1.5,5.979e-10,6.23e-06
4.1,5.97899838363e-10,5.97860352917e-10,3.93485888329e-14,3.33002469734e-18,2.3594196782e-19,7.7303565482e-30,1.33285079989e-16,6.31229219957e-21,1.66750879955e-16,2.70341359913e-07,1.5,5.979e-10,6.23e-06
4.2,5.97899794066e-10,5.97867690625e-10,3.19327853571e-14,2.18829017997e-18,2.98015961416e-19,1.23058143236e-29,1.6815912887e-16,1.00369613729e-20,2.10771749941e-16,3.444295331e-07,1.5,5.979e-10,6.23e-06
4.3,5.97899738368e-10,5.97873513021e-10,2.60114881146e-14,1.44914454661e-18,3.76281280609e-19,1.95797226629e-29,2.12017132712e-16,1.59468770353e-20,2.66255885059e-16,4.37585249924e-07,1.5,5.979e-10,6.23e-06
4.4,5.97899668332e-10,5.97878115401e-10,2.1284335413e-14,9.68608463671e-19,4.74942420813e-19,3.11393823612e-29,2.67126595556e-16,2.53160978269e-20,3.36154890569e-16,5.54721905636e-07,1.5,5.979e-10,6.23e-06
4.5,5.97899580272e-10,5.97881732499e-10,1.75101736663e-14,6.54549678954e-19,5.99293162667e-19,4.95040069523e-29,3.36304872989e-16,4.01554654619e-20,4.24168848016e-16,7.02004265738e-07,1.5,5.979e-10,6.23e-06
4.6,5.97899469572e-10,5.97884549773e-10,1.44954907624e-14,4.47959989136e-19,7.55998433521e-19,7.86710904041e-29,4.23040169681e-16,6.36335647496e-20,5.34930461723e-16,8.8715251677e-07,1.5,5.979e-10,6.23e-06
4.7,5.97899330459e-10,5.97886712434e-10,1.20850277096e-14,3.10992898641e-19,9.53449076956e-19,1.24982778846e-28,5.31632105996e-16,1.00733555769e-19,6.74231376627e-16,1.11982058367e-06,1.5,5.979e-10,6.23e-06
4.8,5.97899155731e-10,5.97888332627e-10,1.01541729117e-14,2.19325481853e-19,1.20220840913e-18,1.98499540539e-28,6.6735075374e-16,1.59273720354e-19,8.49298512253e-16,1.41205697618e-06,1.5,5.979e-10,6.23e-06
4.9,5.97898936419e-10,5.97889495074e-10,8.60281059974e-15,1.57283127585e-19,1.51557434568e-18,3.15178006355e-28,8.36609795934e-16,2.51484821012e-19,1.0691286095e-15,1.77886140884e-06,1.5,5.979e-10,6.23e-06
5.0,5.97898661389e-10,5.9789026147e-10,7.35035293168e-15,1.14728164855e-19,1.9102870683e-18,5.00323536064e-28,1.04714421717e-15,3.96432204897e-19,1.34488874702e-15,2.23885473582e-06,1.5,5.979e-10,6.23e-06
5.1,5.97898316872e-10,5.97890673846e-10,6.33173513227e-15,8.50740112756e-20,2.40741999868e-18,7.94063364965e-28,1.30817493693e-15,6.23704990134e-19,1.69038871974e-15,2.81506566364e-06,1.5,5.979e-10,6.23e-06
5.2,5.97897885919e-10,5.97890757115e-10,5.49419591213e-15,6.40174142948e-20,3.03350167778e-18,1.26002257108e-27,1.63053136919e-15,9.78978864343e-19,2.12262691914e-15,3.53584332014e-06,1.5,5.979e-10,6.23e-06
5.3,5.97897347787e-10,5.97890520993e-10,4.79470240947e-15,4.87290207086e-20,3.82192853265e-18,1.9990768633e-27,2.02668766048e-15,1.53230001074e-18,2.66240330538e-15,4.43588140684e-06,1.5,5.979e-10,6.23e-06
5.4,5.97896677277e-10,5.97889961474e-10,4.19791089472e-15,3.73368076595e-20,4.81474411086e-18,3.17115282271e-27,2.51064998582e-15,2.39023259804e-18,3.33497927307e-15,5.55732255116e-06,1.5,5.979e-10,6.23e-06
5.5,5.97895844074e-10,5.97889062072e-10,3.67458187385e-15,2.85970235911e-20,6.06488000363e-18,5.02978477565e-27,3.09761341466e-15,3.71333750296e-18,4.1707421947e-15,6.9508718936e-06,1.5,5.979e-10,6.23e-06
5.6,5.97894812143e-10,5.97887795057e-10,3.20039063275e-15,2.16854893237e-20,7.63897841485e-18,7.97689381204e-27,3.80329355725e-15,5.74074665143e-18,5.20579935474e-15,8.67679726383e-06,1.5,5.979e-10,6.23e-06
5.7,5.97893539328e-10,5.97886122936e-10,2.75509025563e-15,1.60662163392e-20,9.62094749947e-18,1.26496246422e-26,4.64284110225e-15,8.82375841722e-18,6.48237936677e-15,1.08056059644e-05,1.5,5.979e-10,6.23e-06
5.8,5.97891977315e-10,5.97884000444e-10,2.32199120262e-15,1.14092952335e-20,1.21164398725e-17,2.00580052806e-26,5.62928175387e-15,1.34702507813e-17,8.04885830011e-15,1.34181047237e-05,1.5,5.979e-10,6.23e-06
5.9,5.97890072226e-10,5.97881377336e-10,1.8877167402e-15,7.53912383283e-21,1.52584941934e-17,3.18031821067e-26,6.77150615876e-15,2.04011267165e-17,9.95915645202e-15,1.66044046146e-05,1.5,5.979e-10,6.23e-06
6.0,5.97887766166e-10,5.9787820218e-10,1.44217524533e-15,4.39950337583e-21,1.92146420892e-17,5.04234062761e-26,8.07197269884e-15,3.06188964092e-17,1.22711825341e-14,2.04613385309e-05,1.5,5.979e-10,6.23e-06
6.1,5.9788500008e-10,5.97874427268e-10,9.78661306452e-16,2.02563323574e-21,2.4195861151e-17,7.9942577319e-26,9.52446598605e-15,4.54870379433e-17,1.50439615442e-14,2.50876737209e-05,1.5,5.979e-10,6.23e-06
6.2,5.9788171827e-10,5.97870014593e-10,4.93967264209e-16,5.15972086541e-22,3.04678533613e-17,1.26739965199e-25,1.11124242788e-14,6.68175416995e-17,1.83331153527e-14,3.0576567372e-05,1.5,5.979e-10,6.23e-06
6.3,5.97877875034e-10,5.9786493165e-10,1.91414683947e-22,7.74684152849e-35,3.8364298331e-17,2.00922553895e-25,1.28080595111e-14,9.69604698552e-17,2.21837960779e-14,3.70044586591e-05,1.5,5.979e-10,6.23e-06
6.4,5.97873479309e-10,5.9785873541e-10,4.1621914526e-24,3.66492011003e-38,4.82569816562e-17,3.18083187647e-25,1.45569467021e-14,1.38694998213e-16,2.65878203285e-14,4.435639921e-05,1.5,5.979e-10,6.23e-06
6.5,5.9786850304e-10,5.97851917748e-10,2.08154078104e-24,9.17101310132e-39,6.07046599861e-17,5.03606733122e-25,1.63287785418e-14,1.95809226847e-16,3.1572523427e-14,5.26793105925e-05,1.5,5.979e-10,6.23e-06
6.6,5.97862980293e-10,5.97844554134e-10,1.38505506854e-24,4.06247145666e-39,7.63680204753e-17,7.97405648537e-25,1.80769545264e-14,2.7283683716e-16,3.71036232643e-14,6.19162178249e-05,1.5,5.979e-10,6.23e-06
6.7,5.97856984772e-10,5.97836756107e-10,1.0407153096e-24,2.2946201754e-39,9.6078969324e-17,1.2627099196e-24,1.97572567755e-14,3.7532878877e-16,4.31072119783e-14,7.19438505563e-05,1.5,5.979e-10,6.23e-06
6.8,5.97850630435e-10,5.97828667361e-10,8.38246678047e-25,1.48923534195e-39,1.20884929214e-16,1.99969597845e-24,2.13321123166e-14,5.10076913217e-16,4.94691943833e-14,8.25716094845e-05,1.5,5.979e-10,6.23e-06
6.9,5.97844065583e-10,5.97820454512e-10,7.0693288627e-25,1.05957325479e-39,1.52104718776e-16,3.1670869863e-24,2.27735444564e-14,6.85421835303e-16,5.60410771868e-14,9.35514589964e-05,1.5,5.979e-10,6.23e-06
7.0,5.97837461082e-10,5.97812293679e-10,6.16270634839e-25,8.05481235942e-40,1.91398640717e-16,5.01637711301e-24,2.40643392189e-14,9.11664996444e-16,6.26519526292e-14,0.000104597622362,1.5,5.979e-10,6.23e-06
7.1,5.97830993681e-10,5.978043536e-10,5.50915427373e-25,6.4387872653e-40,2.40856922082e-16,7.94607157137e-24,2.51976163122e-14,1.20160801846e-15,6.91250498988e-14,0.000115414482732,1.5,5.979e-10,6.23e-06
7.2,5.97824828427e-10,5.97796778885e-10,5.02281340313e-25,5.35346768003e-40,3.03110893109e-16,1.25876362527e-23,2.61751910285e-14,1.57123999937e-15,7.52953458639e-14,0.000125725996565,1.5,5.979e-10,6.23e-06
7.3,5.97819103673e-10,5.9778967626e-10,4.65165570013e-25,4.5925070734e-40,3.81472905823e-16,1.99416966023e-23,2.70053386917e-14,2.04060087449e-15,8.10245453818e-14,0.000135300764589,1.5,5.979e-10,6.23e-06
7.4,5.97813921582e-10,5.97783106134e-10,4.36208535874e-25,4.03929104178e-40,4.80112376819e-16,3.15938557171e-23,2.77004785109e-14,2.63485693467e-15,8.62105696138e-14,0.000143967917549,1.5,5.979e-10,6.23e-06
7.5,5.97809345225e-10,5.97777080183e-10,4.13122049221e-25,3.62364908811e-40,6.04277256248e-16,5.00566615645e-23,2.82751294819e-14,3.38563612813e-15,9.0790448419e-14,0.000151621967744,1.5,5.979e-10,6.23e-06
7.6,5.97805401593e-10,5.97771564028e-10,3.94273242031e-25,3.30102670734e-40,7.60572605689e-16,7.9311431381e-23,2.87443087509e-14,4.33268412784e-15,9.47373036578e-14,0.000158217773413,1.5,5.979e-10,6.23e-06
7.7,5.97802088663e-10,5.97766483034e-10,3.78446783768e-25,3.04175149624e-40,9.57310947594e-16,1.25666680634e-22,2.9122400941e-14,5.52591690603e-15,9.80532779522e-14,0.000163758717403,1.5,5.979e-10,6.23e-06
7.8,5.97799384349e-10,5.97761728993e-10,3.64702374392e-25,2.82519061725e-40,1.20495277542e-15,1.99118048104e-22,2.94224415707e-14,7.02796142443e-15,1.00760583552e-13,0.000168281737505,1.5,5.979e-10,6.23e-06
7.9,5.97797255507e-10,5.97757165832e-10,3.52286223855e-25,2.63643746066e-40,1.51666026927e-15,3.15502476875e-22,2.96557212407e-14,8.91729263067e-15,1.02892501763e-13,0.000171842270268,1.5,5.979e-10,6.23e-06
8.0,5.97795665803e-10,5.97752633104e-10,3.405751407e-25,2.46438813037e-40,1.90899307222e-15,4.99910114315e-22,2.98316133251e-14,1.1292091347e-14,1.04485513217e-13,0.000174501082607,1.5,5.979e-10,6.23e-06
8.1,5.97794581923e-10,5.97747946637e-10,3.29041965947e-25,2.30063060923e-40,2.40278222629e-15,7.92087450434e-22,2.99575408999e-14,1.42749619381e-14,1.05573096754e-13,0.0001763138943,1.5,5.979e-10,6.23e-06
8.2,5.97793977424e-10,5.97742895521e-10,3.17236429182e-25,2.13883992122e-40,3.02422738379e-15,1.25499229363e-21,3.00390175683e-14,1.80186572986e-14,1.06181271073e-13,0.000177324930239,1.5,5.979e-10,6.23e-06
8.3,5.97793838693e-10,5.97737239746e-10,3.04778272068e-25,1.97450316245e-40,3.80627365583e-15,1.98833632559e-21,3.00797158478e-14,2.27129559237e-14,1.06325709619e-13,0.000177556961137,1.5,5.979e-10,6.23e-06
8.4,5.97794160374e-10,5.9773069569e-10,2.91360624228e-25,1.80485509475e-40,4.79033832198e-15,3.15001771213e-21,3.00815314972e-14,2.85928109374e-14,1.06010194308e-13,0.00017701894353,1.5,5.979e-10,6.23e-06
8.5,5.97794951885e-10,5.97722930946e-10,2.76761563196e-25,1.6289203664e-40,6.02847512997e-15,4.99003108126e-21,3.00446266575e-14,3.59478318277e-14,1.05226239954e-13,0.000175695124698,1.5,5.979e-10,6.23e-06
8.6,5.97796232334e-10,5.9771354576e-10,2.60860737575e-25,1.44755311256e-40,7.58608520645e-15,7.90410142467e-21,2.99674413792e-14,4.51330392177e-14,1.03953837542e-13,0.000173553547107,1.5,5.979e-10,6.23e-06
8.7,5.97798035673e-10,5.9770206305e-10,2.43656336047e-25,1.26335972088e-40,9.54531062563e-15,1.25184840278e-20,2.98466735845e-14,5.65806268501e-14,1.02163411874e-13,0.000170537425762,1.5,5.979e-10,6.23e-06
8.8,5.97800394394e-10,5.97687895743e-10,2.25276196311e-25,1.08040780936e-40,1.20092792692e-14,1.98239865243e-20,2.96772312205e-14,7.08121201139e-14,9.98191896132e-14,0.000166592417262,1.5,5.979e-10,6.23e-06
8.9,5.97803347506e-10,5.97670338089e-10,2.05976591367e-25,0.0,1.51074115596e-14,3.138769204e-20,2.94521730715e-14,8.84498013018e-14,9.68842167887e-14,0.000161653276006,1.5,5.979e-10,6.23e-06
9.0,5.97806927319e-10,5.97648537069e-10,1.86124051596e-25,0.0,1.90020490816e-14,4.96872705151e-20,2.91626587716e-14,1.10225493345e-13,9.33271387214e-14,0.000155665965135,1.5,5.979e-10,6.23e-06
9.1,5.97811152427e-10,5.97621473932e-10,1.66159777339e-25,0.0,2.38967281906e-14,7.86385826741e-20,2.87979462253e-14,1.36983741561e-13,8.91305606841e-14,0.000148599386567,1.5,5.979e-10,6.23e-06
9.2,5.97816018545e-10,5.9758795135e-10,1.46551542682e-25,0.0,3.00464973303e-14,1.24427861844e-19,2.83454892161e-14,1.69675084e-13,8.43002763179e-14,0.000140460703505,1.5,5.979e-10,6.23e-06
9.3,5.97821489881e-10,5.97546594118e-10,1.27742346644e-25,0.0,3.77707697072e-14,1.96823487706e-19,2.77912084657e-14,2.09333588202e-13,7.88739803999e-14,0.000131309782479,1.5,5.979e-10,6.23e-06
9.4,5.97827493031e-10,5.97495871892e-10,1.10106314065e-25,0.0,4.74693158549e-14,3.11242339575e-19,2.7120028408e-14,2.57031483316e-13,7.29274745992e-14,0.000121269391918,1.5,5.979e-10,6.23e-06
9.5,5.97833915603e-10,5.9743415299e-10,9.39198523174e-26,0.0,5.96421377082e-14,4.92002366751e-19,2.63167822409e-14,3.13803200834e-13,6.65761732403e-14,0.000110527507623,1.5,5.979e-10,6.23e-06
9.6,5.97840611228e-10,5.9735979621e-10,7.9351114249e-26,0.0,7.49141317516e-14,7.77438158434e-19,2.53675756117e-14,3.80532533368e-13,5.99702611739e-14,9.93289384989e-05,1.5,5.979e-10,6.23e-06
9.7,5.97847411207e-10,5.97271281365e-10,6.64657448384e-26,0.0,9.40656482716e-14,1.22793938525e-18,2.42616463802e-14,4.57801319617e-13,5.32832469323e-14,8.79558339886e-05,1.5,5.979e-10,6.23e-06
9.8,5.97854141201e-10,5.97167368037e-10,5.52436528738e-26,0.0,1.18070290296e-13,1.93856967158e-18,2.29936471924e-14,5.45707287481e-13,4.66955427802e-14,7.66997816223e-05,1.5,5.979e-10,6.23e-06
9.9,5.97860639687e-10,5.9704725648e-10,4.56007884295e-26,0.0,1.48141570299e-13,3.0588541826e-18,2.15661058623e-14,6.4367247176e-13,4.03763365069e-14,6.58309298374e-05,1.5,5.979e-10,6.23e-06
10.0,5.97866774357e-10,5.9691070815e-10,3.74110278254e-26,0.0,1.85790351885e-13,4.82377026358e-18,1.99916144621e-14,7.50279416858e-13,3.44676198998e-14,5.55705684814e-05,1.5,5.979e-10,6.23e-06
2.0,5.97899998212e-10,5.944401757e-10,3.42898884019e-12,3.08328793372e-14,1.39554795614e-21,3.29739875805e-34,7.9183223064e-19,2.70544138004e-25,7.12870937275e-19,2.98974516339e-09,1.4,5.979e-10,6.23e-06
2.1,5.97899997999e-10,5.95064534966e-10,2.81513760601e-12,2.03243951875e-14,1.81571525463e-21,5.45900960757e-34,1.03022479745e-18,4.47858455709e-25,9.37304725077e-19,3.34635335748e-09,1.4,5.979e-10,6.23e-06
2.2,5.97899998465e-10,5.95582367618e-10,2.30428417415e-12,1.33453340459e-14,2.35520301038e-21,9.00148309849e-34,1.33631057763e-18,7.38427399236e-25,1.22750530405e-18,2.56808106107e-09,1.4,5.979e-10,6.23e-06
2.3,5.97899999276e-10,5.96010330695e-10,1.88093552763e-12,8.73132162357e-15,3.0463669472e-21,1.47875626012e-33,1.72844180743e-18,1.21300274959e-24,1.60162096106e-18,1.21126343983e-09,1.4,5.979e-10,6.23e-06
2.4,5.9790000017e-10,5.96362819663e-10,1.53148447548e-12,5.69379790042e-15,3.93010507095e-21,2.42094639379e-33,2.2298135524e-18,1.98575125527e-24,2.08262447712e-18,-2.83780433555e-10,1.4,5.979e-10,6.23e-06
2.5,5.97900000916e-10,5.96652209197e-10,1.24408690814e-12,3.70193650839e-15,5.0580892316e-21,3.9509405907e-33,2.8697274248e-18,3.24053158311e-24,2.6995762911e-18,-1.53264278776e-09,1.4,5.979e-10,6.23e-06
2.6,5.97900001379e-10,5.9688907554e-10,1.00852169191e-12,2.40045509213e-15,6.49557703331e-21,6.42922423778e-33,3.68518309815e-18,5.27291422146e-24,3.48921640892e-18,-2.30646461314e-09,1.4,5.979e-10,6.23e-06
