pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
8.1,2.12400270638e-10,2.12255095591e-10,1.28430824853e-26,0.0,8.31343860663e-16,2.71694167121e-22,9.80328267799e-14,4.63108763886e-14,3.85501097823e-10,0.644756195621,4.9,5.979e-10,6.23e-06
8.2,1.54848634085e-10,1.5473255382e-10,9.19352337791e-27,0.0,7.62677027122e-16,3.13751443683e-22,7.23155740199e-14,4.30020133539e-14,4.43052756928e-10,0.741012486896,4.9,5.979e-10,6.23e-06
8.3,1.08502953524e-10,1.08412910669e-10,6.33623753612e-27,0.0,6.72491103152e-16,3.48241438233e-22,5.11118835714e-14,3.82584792247e-14,4.89398457433e-10,0.818526587182,4.9,5.979e-10,6.23e-06
8.4,7.37261411428e-11,7.36577126954e-11,4.23884463599e-27,0.0,5.75007643898e-16,3.74815424855e-22,3.49358864139e-14,3.29175529706e-14,5.24175287985e-10,0.87669151841,4.9,5.979e-10,6.23e-06
8.5,4.89884091098e-11,4.89370064119e-11,2.77368335187e-27,0.0,4.80771795414e-16,3.94485943066e-22,2.32939910573e-14,2.76279346746e-14,5.48913037233e-10,0.918065882071,4.9,5.979e-10,6.23e-06
8.6,3.20523433623e-11,3.20139088353e-11,1.78627396766e-27,0.0,3.95799864852e-16,4.08802263983e-22,1.52584275781e-14,2.27802992174e-14,5.65849120059e-10,0.946391799026,4.9,5.979e-10,6.23e-06
8.7,2.0758173431e-11,2.0729429719e-11,1.13728907137e-27,0.0,3.22508520474e-16,4.19293172589e-22,9.8709836028e-15,1.85502194088e-14,5.77143307779e-10,0.965281529635,4.9,5.979e-10,6.23e-06
8.8,1.33569454378e-11,1.33353811425e-11,7.17992320335e-28,0.0,2.61065490626e-16,4.27224459244e-22,6.32992899888e-15,1.4973300327e-14,5.84544555179e-10,0.977660235093,4.9,5.979e-10,6.23e-06
8.9,8.56147107274e-12,8.54521744013e-12,4.50275667653e-28,0.0,2.10485207475e-16,4.33557134484e-22,4.03357875696e-15,1.20095682119e-14,5.89340051579e-10,0.98568076422,4.9,5.979e-10,6.23e-06
9.0,5.4764817062e-12,5.46416812702e-12,2.80776375343e-28,0.0,1.69328924614e-16,4.38994172434e-22,2.55803931721e-15,9.58621049774e-15,5.92425066769e-10,0.990840472142,4.9,5.979e-10,6.23e-06
9.1,3.5004703369e-12,3.4910963367e-12,1.7415078072e-28,0.0,1.36088277528e-16,4.44050347057e-22,1.61599647142e-15,7.62191501083e-15,5.94401109119e-10,0.994145391643,4.9,5.979e-10,6.23e-06
9.2,2.23788852114e-12,2.23072272542e-12,1.07440428949e-28,0.0,1.09367263634e-16,4.4911726845e-22,1.01738122767e-15,6.03904677426e-15,5.95663728725e-10,0.996257085598,4.9,5.979e-10,6.23e-06
9.3,1.43208847551e-12,1.42659334222e-12,6.59154970861e-29,0.0,8.79514417449e-17,4.54515801338e-22,6.38395024815e-16,4.76878636731e-15,5.96469575391e-10,0.997604802684,4.9,5.979e-10,6.23e-06
9.4,9.17931149889e-13,9.13708552486e-13,4.02020364755e-29,0.0,7.08200292112e-17,4.60536371975e-22,3.99215603635e-16,3.75256130993e-15,5.96983790666e-10,0.998464741345,4.9,5.979e-10,6.23e-06
9.5,5.89703836272e-13,5.86456283442e-13,2.43683580371e-29,0.0,5.71321609968e-17,4.67470199649e-22,2.48720970082e-16,2.94169923161e-15,5.97312090369e-10,0.999013708252,4.9,5.979e-10,6.23e-06
9.6,3.79944220936e-13,3.77447356435e-13,1.46776983931e-29,0.0,4.62035826194e-17,4.75634749288e-22,1.54321128757e-16,2.29633931414e-15,5.97521940707e-10,0.999364535506,4.9,5.979e-10,6.23e-06
9.7,2.45675599209e-13,2.43758682661e-13,8.78569181749e-30,0.0,3.7481666872e-17,4.85396380626e-22,9.53091832878e-17,1.7841252127e-15,5.97656323274e-10,0.999589102527,4.9,5.979e-10,6.23e-06
9.8,1.5954319784e-13,1.58075187691e-13,5.22802744146e-30,0.0,3.05222307756e-17,4.97192992067e-22,5.85623826689e-17,1.37892503795e-15,5.9774259899e-10,0.999733160733,4.9,5.979e-10,6.23e-06
9.9,1.04139464044e-13,1.03019030328e-13,3.09484522602e-30,0.0,2.49694151562e-17,5.11559721661e-22,3.5782748364e-17,1.05968104146e-15,5.97798183155e-10,0.999825824613,4.9,5.979e-10,6.23e-06
10.0,6.83838498766e-14,6.75321539962e-14,1.824350372e-30,0.0,2.05388358673e-17,5.2916159207e-22,2.17344509079e-17,8.09422064378e-16,5.97834166085e-10,0.99988562661,4.9,5.979e-10,6.23e-06
2.0,5.97899997716e-10,5.94426301081e-10,3.44260869199e-12,3.10854781314e-14,1.39507917457e-21,3.29594488869e-34,2.46339246415e-18,8.41576277633e-25,1.22530641148e-18,3.81971849624e-09,4.8,5.979e-10,6.23e-06
2.1,5.97899997608e-10,5.95050860175e-10,2.82860972221e-12,2.05245039573e-14,1.81505528491e-21,5.45640157751e-34,3.20496520337e-18,1.39310217386e-24,1.3392534039e-18,4.00134579036e-09,4.8,5.979e-10,6.23e-06
2.2,5.9789999822e-10,5.9556914437e-10,2.3173490299e-12,1.35006602687e-14,2.35429334552e-21,8.99690755617e-34,4.15711864005e-18,2.29689038796e-24,1.47807541031e-18,2.97766672162e-09,4.8,5.979e-10,6.23e-06
2.3,5.97899999233e-10,5.95997783477e-10,1.89336088208e-12,8.8494943901e-15,3.04513873565e-21,1.47797070375e-33,5.37696119939e-18,3.77301690659e-24,1.64694826604e-18,1.28258269215e-09,4.8,5.979e-10,6.23e-06
2.4,5.97900000396e-10,5.96351127958e-10,1.54308349746e-12,5.78199982198e-15,3.92847892922e-21,2.4196250762e-33,6.93668078285e-18,6.176622747e-24,1.85133513325e-18,-6.62512665381e-10,4.8,5.979e-10,6.23e-06
2.5,5.97900001523e-10,5.96641499968e-10,1.25472602912e-12,3.76659298628e-15,5.05597538419e-21,3.94876037643e-33,8.92748338404e-18,1.00796831946e-23,2.09726485198e-18,-2.5466402878e-09,4.8,5.979e-10,6.23e-06
2.6,5.97900002486e-10,5.96879424232e-10,1.01811972981e-12,2.44705261456e-15,6.49287617519e-21,6.4256910596e-33,1.14645557326e-17,1.64017854177e-23,2.39168016959e-18,-4.15728555709e-09,4.8,5.979e-10,6.23e-06
2.7,5.97900003205e-10,5.97073841486e-10,8.24561133925e-13,1.58588414342e-15,8.32156004251e-21,1.04288216037e-32,1.46933171718e-17,2.66190751904e-23,2.74282716756e-18,-5.36124268447e-09,4.8,5.979e-10,6.23e-06
2.8,5.97900003638e-10,5.9723230565e-10,6.66653675004e-13,1.02550519966e-15,1.06460015515e-20,1.68853614599e-32,1.87972943763e-17,4.3097794016e-23,3.16070614136e-18,-6.08526696417e-09,4.8,5.979e-10,6.23e-06
2.9,5.97900003765e-10,5.97361165116e-10,5.38152805426e-13,6.61822270306e-16,1.35973962228e-20,2.72798303793e-32,2.40080385401e-17,6.96262663279e-23,3.6576391751e-18,-6.29780060499e-09,4.8,5.979e-10,6.23e-06
3.0,5.97900003583e-10,5.97465728067e-10,4.3381852356e-13,4.26357711467e-16,1.73412464186e-20,4.39864140192e-32,3.06176127458e-17,1.12262796747e-22,4.24903916873e-18,-5.99301813315e-09,4.8,5.979e-10,6.23e-06
3.1,5.97900003096e-10,5.97550411711e-10,3.49278134102e-13,2.74233719002e-16,2.20862867389e-20,7.07984042501e-32,3.89943129049e-17,1.80686193585e-22,4.95450284755e-18,-5.17733559398e-09,4.8,5.979e-10,6.23e-06
3.2,5.97900002307e-10,5.97618875484e-10,2.80901052029e-13,1.76140113321e-16,2.80957258547e-20,1.13771125168e-31,4.96024558299e-17,2.90345604748e-22,5.79940873736e-18,-3.85802661527e-09,4.8,5.979e-10,6.23e-06
3.3,5.97900001216e-10,5.976741386e-10,2.25686558388e-13,1.12993702582e-16,3.57014053076e-20,1.82563299084e-31,6.30272812211e-17,4.65880910214e-22,6.81729320187e-18,-2.03312112646e-09,4.8,5.979e-10,6.23e-06
3.4,5.97899999809e-10,5.97718682678e-10,1.81164674492e-13,7.2404695021e-17,4.53216314165e-20,2.92570653371e-31,8.0006281146e-17,7.46561900021e-22,8.05342061022e-18,3.18631244754e-10,4.8,5.979e-10,6.23e-06
3.5,5.97899998057e-10,5.97754540421e-10,1.45309759848e-13,4.63492111521e-17,5.74836323425e-20,4.68318358694e-31,1.01468603861e-16,1.19493382404e-21,9.57018290667e-18,3.24911190557e-09,4.8,5.979e-10,6.23e-06
3.6,5.97899995901e-10,5.97783371548e-10,1.16466050757e-13,2.9642464949e-17,7.28518389509e-20,7.48853138378e-31,1.28584594205e-16,1.91055355203e-21,1.14552980596e-17,6.85565655723e-09,4.8,5.979e-10,6.23e-06
3.7,5.97899993243e-10,5.97806527261e-10,9.32841170866e-14,1.89408606146e-17,9.22634984803e-20,1.19631110446e-30,1.62828049071e-16,3.05180474824e-21,1.3834286833e-17,1.13020255863e-08,4.8,5.979e-10,6.23e-06
3.8,5.97899989926e-10,5.97825104564e-10,7.46670935342e-14,1.2091933817e-17,1.16773520611e-19,1.90952793651e-30,2.06054405872e-16,4.87052970653e-21,1.6889491147e-17,1.68497088527e-08,4.8,5.979e-10,6.23e-06
3.9,5.97899985707e-10,5.97839991732e-10,5.97255086622e-14,7.71213911737e-18,1.47710947071e-19,3.04565359417e-30,2.60598870266e-16,7.76698518309e-21,2.08891172755e-17,2.39053908665e-08,4.8,5.979e-10,6.23e-06
4.0,5.97899980213e-10,5.97851906137e-10,4.77395646843e-14,4.91334665092e-18,1.86750054611e-19,4.85447167982e-30,3.29399456059e-16,1.23770122315e-20,2.62317134973e-17,3.30939163781e-08,4.8,5.979e-10,6.23e-06
4.1,5.97899972873e-10,5.97861425546e-10,3.81277943216e-14,3.12608714243e-18,2.35999880189e-19,7.73288017684e-30,4.1615108673e-16,1.97102398225e-20,3.35145670619e-17,4.53709382236e-08,4.8,5.979e-10,6.23e-06
4.2,5.97899962812e-10,5.97869013875e-10,3.04211237537e-14,1.98556136001e-18,2.98116938322e-19,1.23113622936e-29,5.25498326356e-16,3.13690893258e-20,4.36394327472e-17,6.21976464333e-08,4.8,5.979e-10,6.23e-06
4.3,5.97899948692e-10,5.97875042242e-10,2.42414898524e-14,1.25826428995e-18,3.76447136483e-19,1.95912096517e-29,6.63275994362e-16,4.9895621773e-20,5.79768744197e-17,8.58132259462e-08,4.8,5.979e-10,6.23e-06
4.4,5.97899928454e-10,5.97879806015e-10,1.92842811182e-14,7.94830980967e-19,4.75204450859e-19,3.11622550985e-29,8.36808886063e-16,7.932049236e-20,7.86229906302e-17,1.19661348009e-07,4.8,5.979e-10,6.23e-06
4.5,5.97899898919e-10,5.97883538429e-10,1.53039807945e-14,4.99776128399e-19,5.9969588425e-19,4.95483071231e-29,1.05528405284e-15,1.26031102382e-19,1.08802028096e-16,1.69060201171e-07,4.8,5.979e-10,6.23e-06
4.6,5.97899855154e-10,5.97886421195e-10,1.21024791223e-14,3.12096883556e-19,7.56604693759e-19,7.87551222887e-29,1.33021152255e-15,2.00143267863e-19,1.5349952937e-16,2.42257373974e-07,4.8,5.979e-10,6.23e-06
4.7,5.97899789483e-10,5.97888592436e-10,9.51959095371e-15,1.92849568684e-19,9.5434697883e-19,1.2513958276e-28,1.67599180263e-15,3.17665980766e-19,2.20459871572e-16,3.52093452093e-07,4.8,5.979e-10,6.23e-06
4.8,5.97899689912e-10,5.97890152104e-10,7.42537323025e-15,1.17197995341e-19,1.20352062493e-18,1.98788236823e-28,2.11061069648e-15,5.0391307963e-19,3.21759939748e-16,5.18628324222e-07,4.8,5.979e-10,6.23e-06
4.9,5.9789953765e-10,5.97891164888e-10,5.71389215202e-15,6.93270935103e-20,1.51747051209e-18,3.15703528735e-28,2.65648332765e-15,7.98870840039e-19,4.76294067258e-16,7.73290469571e-07,4.8,5.979e-10,6.23e-06
5.0,5.97899303185e-10,5.97891660354e-10,4.29814517785e-15,3.91926382704e-20,1.91300008111e-18,5.01270694055e-28,3.34146888598e-15,1.26562488256e-18,7.13700907042e-16,1.16543667428e-06,4.8,5.979e-10,6.23e-06
5.1,5.97898940086e-10,5.9789162968e-10,3.10589667789e-15,2.04485641539e-20,2.41126712933e-18,7.95755156663e-28,4.2000740035e-15,2.00355514764e-18,1.08057275623e-15,1.77272776568e-06,4.8,5.979e-10,6.23e-06
5.2,5.97898375178e-10,5.97891017873e-10,2.0762352332e-15,9.13118074237e-21,3.03891149017e-18,1.26301912972e-27,5.27485355602e-15,3.16892878493e-18,1.65027887171e-15,2.71754733968e-06,4.8,5.979e-10,6.23e-06
5.3,5.9789749301e-10,5.97889709467e-10,1.15670377946e-15,2.83228993887e-21,3.82947454347e-18,2.00434175614e-27,6.61799969401e-15,5.00690675193e-18,2.53851238227e-15,4.19299188284e-06,4.8,5.979e-10,6.23e-06
5.4,5.97896111245e-10,5.97887504548e-10,3.00891710843e-16,1.91542205026e-22,4.82518593551e-18,3.18032967721e-27,8.29307828027e-15,7.90103541809e-18,3.927903316e-15,6.50402302392e-06,4.8,5.979e-10,6.23e-06
5.5,5.97893872536e-10,5.9788348775e-10,4.28671409725e-24,3.88832792727e-38,6.0731051403e-18,5.03889659379e-27,1.03662800895e-14,1.24324790538e-17,6.17478505138e-15,1.02483098607e-05,4.8,5.979e-10,6.23e-06
5.6,5.97890286347e-10,5.97877332234e-10,1.64370344936e-24,5.72032394086e-39,7.63876683431e-18,7.97664378505e-27,1.29269624945e-14,1.95120814209e-17,9.77302871014e-15,1.62462835749e-05,4.8,5.979e-10,6.23e-06
5.7,5.97884610479e-10,5.9786848596e-10,9.88591689704e-25,2.07059746798e-39,9.60714469158e-18,1.26255536306e-26,1.60843577809e-14,3.0554136186e-17,1.54637896608e-14,2.57392886634e-05,4.8,5.979e-10,6.23e-06
5.8,5.97875631706e-10,5.97855613506e-10,6.84844846688e-25,9.94409251015e-40,1.20814894171e-17,1.99812073794e-26,1.99584052734e-14,4.77130627899e-17,2.4460875316e-14,4.07564711117e-05,4.8,5.979e-10,6.23e-06
5.9,5.97861435118e-10,5.97836662481e-10,5.07079706183e-25,5.45614689862e-40,1.51914104581e-17,3.16176647918e-26,2.46831870408e-14,7.42579857059e-17,3.86798496679e-14,6.45005558147e-05,4.8,5.979e-10,6.23e-06
6.0,5.97839000163e-10,5.97808462651e-10,3.89822590725e-25,3.22743456301e-40,1.90995678109e-17,5.00230904138e-26,3.04033123201e-14,1.15100749637e-16,6.11419767451e-14,0.000102023476503,4.8,5.979e-10,6.23e-06
6.1,5.97803565458e-10,5.97766096849e-10,3.06961866103e-25,2.00319352233e-40,2.4010044454e-17,7.91297844435e-26,3.72670654709e-14,1.77534405126e-16,9.66093817251e-14,0.00016128874651,4.8,5.979e-10,6.23e-06
6.2,5.97747630924e-10,5.97701913104e-10,2.45908413347e-25,1.28699537506e-40,3.01788020499e-17,1.25150965318e-25,4.54154059317e-14,2.72236135992e-16,1.52582861264e-13,0.000254840400702,4.8,5.979e-10,6.23e-06
6.3,5.97659391795e-10,5.97603973062e-10,1.99733812466e-25,0.0,3.79266932665e-17,1.97901247465e-25,5.49662248023e-14,4.14581468047e-16,2.40867804467e-13,0.00040242215185,4.8,5.979e-10,6.23e-06
6.4,5.97520281474e-10,5.97453613507e-10,1.64227124694e-25,0.0,4.76555546772e-17,3.12878927167e-25,6.59940180199e-14,6.26293416998e-16,3.80028736101e-13,0.000635087015056,4.8,5.979e-10,6.23e-06
6.5,5.97301141032e-10,5.97221637365e-10,1.36627440072e-25,0.0,5.98678914649e-17,4.94545658223e-25,7.85063924816e-14,9.37406628604e-16,5.99230798821e-13,0.00100160389306,4.8,5.979e-10,6.23e-06
6.6,5.96956203284e-10,5.96862319231e-10,1.15017927385e-25,0.0,7.51904876091e-17,7.81481517243e-25,9.24203993994e-14,1.38846298268e-15,9.4423844548e-13,0.00157851934452,4.8,5.979e-10,6.23e-06
6.7,5.9641377015e-10,5.96304099893e-10,9.80101878714e-26,0.0,9.44017628304e-17,1.23446005307e-24,1.07543076233e-13,2.03277888693e-15,1.48675032552e-12,0.00248574987502,4.8,5.979e-10,6.23e-06
6.8,5.95561765955e-10,5.95435148093e-10,8.45666928383e-26,0.0,1.18461462223e-16,1.94902493653e-24,1.23560857739e-13,2.93854314809e-15,2.33884388361e-12,0.00391074434632,4.8,5.979e-10,6.23e-06
6.9,5.94225559065e-10,5.9408117931e-10,7.38933984271e-26,0.0,1.48538641807e-16,3.07489314971e-24,1.40040809379e-13,4.19040644656e-15,3.67511800324e-12,0.00614557774765,4.8,5.979e-10,6.23e-06
7.0,5.92134649982e-10,5.91972131205e-10,6.53701034892e-26,0.0,1.86028720002e-16,4.84542862485e-24,1.56442704465e-13,5.89004458041e-15,5.76611110164e-12,0.00964266602699,4.8,5.979e-10,6.23e-06
7.1,5.88873419611e-10,5.88692896766e-10,5.85020423873e-26,0.0,2.32540287716e-16,7.62126790913e-24,1.72135552108e-13,8.15475223061e-15,9.02742463039e-12,0.0150971406408,4.8,5.979e-10,6.23e-06
7.2,5.83812193007e-10,5.83614382892e-10,5.28839997716e-26,0.0,2.898147526e-16,1.19521070549e-23,1.86408099886e-13,1.11121997104e-14,1.40887314502e-11,0.0235621458324,4.8,5.979e-10,6.23e-06
7.3,5.76017999158e-10,5.75804289276e-10,4.81722134682e-26,0.0,3.59512891695e-16,1.86574983946e-23,1.98462620629e-13,1.48877489152e-14,2.18830008068e-11,0.0365980947348,4.8,5.979e-10,6.23e-06
7.4,5.64157532197e-10,5.63930122275e-10,4.40621645564e-26,0.0,4.42763783782e-16,2.89165660223e-23,2.07389001704e-13,1.95781569692e-14,3.37435372825e-11,0.0564349687281,4.8,5.979e-10,6.23e-06
7.5,5.46435228854e-10,5.46197351183e-10,4.02732040031e-26,0.0,5.39342752577e-16,4.43297798314e-23,2.1213517103e-13,2.5203156939e-14,5.14659034353e-11,0.0860758841716,4.8,5.979e-10,6.23e-06
7.6,5.20665717818e-10,5.20421920036e-10,3.65447002601e-26,0.0,6.4639364795e-16,6.68656658477e-23,2.11523111436e-13,3.16282766619e-14,7.72354704626e-11,0.129175919354,4.8,5.979e-10,6.23e-06
7.7,4.8464748555e-10,4.84403861746e-10,3.26521165867e-26,0.0,7.56881175534e-16,9.85431909663e-23,2.04399698936e-13,3.84672240311e-14,1.13253749519e-10,0.189417150777,4.8,5.979e-10,6.23e-06
7.8,4.36998063289e-10,4.36762176777e-10,2.84501708536e-26,0.0,8.58597810438e-16,1.40700899489e-22,1.90017548631e-13,4.50103655298e-14,1.60903213292e-10,0.269111785768,4.8,5.979e-10,6.23e-06
7.9,3.78355740883e-10,3.78135908537e-10,2.39343563863e-26,0.0,9.35311293083e-16,1.92923180001e-22,1.68621833874e-13,5.02752015119e-14,2.19545571227e-10,0.367192271478,4.8,5.979e-10,6.23e-06
8.0,3.12285801447e-10,3.12089627629e-10,1.92805323299e-26,0.0,9.71365385862e-16,2.52198504908e-22,1.41935064529e-13,5.32673880425e-14,2.85615541008e-10,0.477695598851,4.8,5.979e-10,6.23e-06
8.1,2.44868596449e-10,2.44701229384e-10,1.48063330708e-26,0.0,9.58426289733e-16,3.13226384929e-22,1.13018502608e-13,5.33901353989e-14,3.53032772019e-10,0.590452255479,4.8,5.979e-10,6.23e-06
8.2,1.82689024575e-10,1.82552074125e-10,1.08464406808e-26,0.0,8.9979948737e-16,3.70161126867e-22,8.53172627764e-14,5.07333879022e-14,4.15212366447e-10,0.694448863396,4.8,5.979e-10,6.23e-06
8.3,1.30464949565e-10,1.30356681209e-10,7.61875279257e-27,0.0,8.08609486839e-16,4.18728707398e-22,6.14573987725e-14,4.60023471509e-14,4.67436461402e-10,0.781794698838,4.8,5.979e-10,6.23e-06
8.4,8.99430137766e-11,8.98595337426e-11,5.17122618888e-27,0.0,7.0148687442e-16,4.57260183316e-22,4.26204173179e-14,4.0158129293e-14,5.07958415361e-10,0.849568466672,4.8,5.979e-10,6.23e-06
8.5,6.03910601941e-11,6.032769289e-11,3.41929262048e-27,0.0,5.92677307057e-16,4.86307367671e-22,2.87159521698e-14,3.40586741135e-14,5.37510386157e-10,0.898994714511,4.8,5.979e-10,6.23e-06
8.6,3.97988465947e-11,3.97511230999e-11,2.21798608068e-27,0.0,4.9145792268e-16,5.07602779107e-22,1.89461285408e-14,2.82859078892e-14,5.58102616799e-10,0.933435613657,4.8,5.979e-10,6.23e-06
8.7,2.59000604924e-11,2.58641968419e-11,1.41900046997e-27,0.0,4.0239524018e-16,5.23153858386e-22,1.23160678379e-14,2.31451869221e-14,5.72001420723e-10,0.956681618176,4.8,5.979e-10,6.23e-06
8.8,1.67186477683e-11,1.66916561288e-11,8.98698082648e-28,0.0,3.26770967247e-16,5.34749152108e-22,7.92305798898e-15,1.87418100234e-14,5.81182852853e-10,0.97203771907,4.8,5.979e-10,6.23e-06
8.9,1.07384211199e-11,1.07180346291e-11,5.64768582259e-28,0.0,2.64005890751e-16,5.43798962607e-22,5.05920850815e-15,1.50632758976e-14,5.87163101536e-10,0.982039770664,4.8,5.979e-10,6.23e-06
9.0,6.87816185818e-12,6.86269667539e-12,3.52639795833e-28,0.0,2.12667879311e-16,5.51352699419e-22,3.21275764301e-15,1.20397567132e-14,5.9102338662e-10,0.98849613337,4.8,5.979e-10,6.23e-06
9.1,4.40015768656e-12,4.3883743903e-12,2.18910840928e-28,0.0,1.71065549115e-16,5.58179718568e-22,2.03133825158e-15,9.58089190478e-15,5.93501421772e-10,0.992640646117,4.8,5.979e-10,6.23e-06
9.2,2.81460570339e-12,2.8055932395e-12,1.35128467463e-28,0.0,1.37551857948e-16,5.648574597e-22,1.279566421e-15,7.59534504552e-15,5.95087011545e-10,0.995292514294,4.8,5.979e-10,6.23e-06
9.3,1.80177462485e-12,1.79486095165e-12,8.29312382409e-29,0.0,1.10655646391e-16,5.71846678048e-22,8.03193361251e-16,5.99982362409e-15,5.96099889243e-10,0.996986495025,4.8,5.979e-10,6.23e-06
9.4,1.15514744236e-12,1.14983362052e-12,5.059124504e-29,0.0,8.9121690247e-17,5.79550451297e-22,5.02382867735e-16,4.72231670067e-15,5.96746574375e-10,0.998067992236,4.8,5.979e-10,6.23e-06
9.5,7.42203514461e-13,7.3811613199e-13,3.06701091175e-29,0.0,7.19067573783e-17,5.8835978967e-22,3.13041168727e-16,3.7024339572e-15,5.97159590692e-10,0.998758649416,4.8,5.979e-10,6.23e-06
9.6,4.78242708707e-13,4.75099859898e-13,1.84750862284e-29,0.0,5.81572906916e-17,5.98690119014e-22,1.94246814556e-16,2.89044410512e-15,5.9742364222e-10,0.999200129271,4.8,5.979e-10,6.23e-06
9.7,3.09254337354e-13,3.06841339242e-13,1.10593535195e-29,0.0,4.71816008129e-17,6.11012801134e-22,1.19974382543e-16,2.24584151693e-15,5.97592744536e-10,0.999482765785,4.8,5.979e-10,6.23e-06
9.8,2.00839103302e-13,1.9899111576e-13,6.58124168219e-30,0.0,3.84225560393e-17,6.25885628757e-22,7.37205758788e-17,1.7358437833e-15,5.97701303085e-10,0.999664092485,4.8,5.979e-10,6.23e-06
9.9,1.31097902608e-13,1.2968742377e-13,3.89600351636e-30,0.0,3.14332130125e-17,6.43986477015e-22,4.50457787842e-17,1.33399920234e-15,5.97771224717e-10,0.999780736072,4.8,5.979e-10,6.23e-06
10.0,8.60876157812e-14,8.50154259609e-14,2.29665299887e-30,0.0,2.58560963433e-17,6.66155238502e-22,2.73612419065e-17,1.01897181584e-15,5.97816462319e-10,0.999856016699,4.8,5.979e-10,6.23e-06
2.0,5.97899997968e-10,5.94426301332e-10,3.44260869344e-12,3.10854781445e-14,1.39507917516e-21,3.29594489008e-34,2.46339246519e-18,8.41576277988e-25,9.73295479239e-19,3.398225945e-09,4.7,5.979e-10,6.23e-06
2.1,5.97899997883e-10,5.95050860449e-10,2.82860972351e-12,2.05245039667e-14,1.81505528575e-21,5.45640158003e-34,3.20496520485e-18,1.3931021745e-24,1.06380679265e-18,3.54066142447e-09,4.7,5.979e-10,6.23e-06
2.2,5.97899998524e-10,5.95569144673e-10,2.31734903108e-12,1.35006602756e-14,2.35429334672e-21,8.99690756075e-34,4.15711864216e-18,2.29689038912e-24,1.17407703206e-18,2.46922042282e-09,4.7,5.979e-10,6.23e-06
2.3,5.97899999572e-10,5.95997783814e-10,1.89336088315e-12,8.84949439511e-15,3.04513873738e-21,1.47797070459e-33,5.37696120244e-18,3.77301690872e-24,1.30821750959e-18,7.16047327011e-10,4.7,5.979e-10,6.23e-06
2.4,5.97900000777e-10,5.96351128338e-10,1.54308349845e-12,5.78199982566e-15,3.92847893172e-21,2.41962507774e-33,6.93668078727e-18,6.17662275093e-24,1.47056776921e-18,-1.29935060053e-09,4.7,5.979e-10,6.23e-06
2.5,5.97900001954e-10,5.96641500398e-10,1.25472603003e-12,3.766592989e-15,5.05597538784e-21,3.94876037928e-33,8.92748339048e-18,1.00796832019e-23,1.66591668883e-18,-3.26807590999e-09,4.7,5.979e-10,6.23e-06
2.6,5.97900002978e-10,5.96879424723e-10,1.01811973065e-12,2.44705261658e-15,6.49287618053e-21,6.42569106489e-33,1.1464555742e-17,1.64017854312e-23,1.8997790887e-18,-4.97999909688e-09,4.7,5.979e-10,6.23e-06
2.7,5.9790000377e-10,5.97073842049e-10,8.24561134703e-13,1.58588414491e-15,8.32156005037e-21,1.04288216135e-32,1.46933171857e-17,2.66190752155e-23,2.17870506422e-18,-6.30474461952e-09,4.7,5.979e-10,6.23e-06
2.8,5.97900004288e-10,5.972323063e-10,6.66653675729e-13,1.02550520077e-15,1.06460015631e-20,1.68853614782e-32,1.87972943968e-17,4.30977940629e-23,2.51063813248e-18,-7.17251954605e-09,4.7,5.979e-10,6.23e-06
2.9,5.97900004518e-10,5.97361165868e-10,5.38152806103e-13,6.61822271139e-16,1.35973962399e-20,2.72798304136e-32,2.40080385703e-17,6.96262664155e-23,2.90536607287e-18,-7.5559948542e-09,4.7,5.979e-10,6.23e-06
