pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
8.5,2.9277621961e-15,2.92469053779e-15,1.64360386782e-31,0.0,2.87306264732e-20,2.3573578006e-26,1.39199378479e-18,1.65093387816e-18,5.98248151575e-10,0.999995103258,7.9,5.979e-10,5.98e-05
8.6,1.85782823998e-15,1.85560085424e-15,1.02424549785e-31,0.0,2.29390313255e-20,2.36917554849e-26,8.84285846596e-19,1.3201608387e-18,5.98249238604e-10,0.999996892744,7.9,5.979e-10,5.98e-05
8.7,1.17949144715e-15,1.17785855011e-15,6.37754870099e-32,0.0,1.83227195575e-20,2.38203154475e-26,5.60774703445e-19,1.05379958979e-18,5.98249934746e-10,0.999998027276,7.9,5.979e-10,5.98e-05
8.8,7.49316288986e-16,7.48106849698e-16,3.96522088276e-32,0.0,1.46433107442e-20,2.39620026688e-26,3.55028450885e-19,8.39767502819e-19,5.98250384346e-10,0.999998746753,7.9,5.979e-10,5.98e-05
8.9,4.76419686602e-16,4.75515493781e-16,2.46013468407e-32,0.0,1.1710691304e-20,2.41201725106e-26,2.24398837541e-19,6.68083267809e-19,5.98250679295e-10,0.999999203178,7.9,5.979e-10,5.98e-05
9.0,3.03218348404e-16,3.02536820437e-16,1.52206767542e-32,0.0,9.37327814215e-21,2.42989672678e-26,1.41589295859e-19,5.30565368886e-19,5.9825087834e-10,0.999999492861,7.9,5.979e-10,5.98e-05
9.1,1.93226601827e-16,1.92709370836e-16,9.38410637948e-33,0.0,7.51023429703e-21,2.45035431015e-26,8.91720331144e-20,4.20548700006e-19,5.98251019336e-10,0.999999676825,7.9,5.979e-10,5.98e-05
9.2,1.2332448126e-16,1.22929783479e-16,5.76154617101e-33,0.0,6.0252476822e-21,2.47403572744e-26,5.60425623657e-20,3.3262994676e-19,5.98251127057e-10,0.999999793737,7.9,5.979e-10,5.98e-05
9.3,7.88592407654e-17,7.85568162631e-17,3.52041062886e-33,0.0,4.84156133723e-21,2.50175263627e-26,3.51372727236e-20,2.62445643262e-19,5.98251218178e-10,0.999999868106,7.9,5.979e-10,5.98e-05
9.4,5.05423327415e-17,5.03099825748e-17,2.1395172802e-33,0.0,3.89800556977e-21,2.5345267757e-26,2.19693368793e-20,2.06482798892e-19,5.98251304489e-10,0.999999915467,7.9,5.979e-10,5.98e-05
9.5,3.24838828035e-17,3.23051249209e-17,1.29280369233e-33,0.0,3.14583208775e-21,2.57364405849e-26,1.36922350801e-20,1.61919789702e-19,5.98251394992e-10,0.99999994567,7.9,5.979e-10,5.98e-05
9.6,2.09476944977e-17,2.08101519788e-17,7.7654352721e-34,0.0,2.54619008216e-21,2.62072110217e-26,8.50212970973e-21,1.26494172901e-19,5.98251497323e-10,0.999999964965,7.9,5.979e-10,5.98e-05
9.7,1.3562612194e-17,1.34568931064e-17,4.63726481545e-34,0.0,2.06811610743e-21,2.67778851741e-26,5.25718404851e-21,9.83937606499e-20,5.98251618745e-10,0.999999977316,7.9,5.979e-10,5.98e-05
9.8,8.82290892861e-18,8.7418191444e-18,2.75430805088e-34,0.0,1.6869350186e-21,2.747398638e-26,3.2354333589e-21,7.61673883654e-20,5.9825176692e-10,0.999999985244,7.9,5.979e-10,5.98e-05
9.9,5.7717226839e-18,5.70970654593e-18,1.6284058421e-34,0.0,1.38298939961e-21,2.83277102026e-26,1.98096919653e-21,5.86521510485e-20,5.9825195056e-10,0.999999990347,7.9,5.979e-10,5.98e-05
10.0,3.80043071765e-18,3.75316938527e-18,9.59408103511e-35,0.0,1.14063091321e-21,2.93799777359e-26,1.20632618643e-21,4.49143458956e-20,5.98252180052e-10,0.999999993644,7.9,5.979e-10,5.98e-05
2.0,5.9822077536e-10,5.94590785001e-10,3.59600188595e-12,3.39860163955e-14,1.39064818977e-21,3.28167063207e-34,2.45556831846e-18,8.37939597716e-25,2.88558160505e-14,-0.000536503362287,7.8,5.979e-10,5.98e-05
2.1,5.982193818e-10,5.95207281871e-10,2.9891219032e-12,2.29748308197e-14,1.80830182653e-21,5.4288383491e-34,3.19304010338e-18,1.38607816194e-24,3.02492841387e-14,-0.000534172604382,7.8,5.979e-10,5.98e-05
2.2,5.98217857532e-10,5.95718195541e-10,2.48410095143e-12,1.5556898172e-14,2.34413952081e-21,8.94440468611e-34,4.13918929677e-18,2.28350828864e-24,3.17742112151e-14,-0.000531623235433,7.8,5.979e-10,5.98e-05
2.3,5.98216122322e-10,5.96140489977e-10,2.06506571217e-12,1.05612794401e-14,3.03008842218e-21,1.46811266787e-33,5.35038585411e-18,3.74788625582e-24,3.35105179984e-14,-0.000528721060857,7.8,5.979e-10,5.98e-05
2.4,5.98214071194e-10,5.9648887286e-10,1.71799806654e-12,7.19336519625e-15,3.90650982488e-21,2.40140057154e-33,6.89788861653e-18,6.1301573203e-24,3.55629318051e-14,-0.000525290506276,7.8,5.979e-10,5.98e-05
2.5,5.98211574568e-10,5.96775970926e-10,1.43067764031e-12,4.91712501242e-15,5.02443115665e-21,3.91562840616e-33,8.8717841188e-18,9.99519948342e-24,3.80608493094e-14,-0.000521114848869,7.8,5.979e-10,5.98e-05
2.6,5.98208481011e-10,5.97012461408e-10,1.19263519957e-12,3.37301123271e-15,6.44836383082e-21,6.36651267593e-33,1.13859584751e-17,1.6250870397e-23,4.11555857343e-14,-0.000515940811174,7.8,5.979e-10,5.98e-05
2.7,5.98204620074e-10,5.97207199564e-10,9.95084962907e-13,2.32095363969e-15,8.2598480131e-21,1.0325004528e-32,1.45843505621e-17,2.63543013863e-23,4.50175229044e-14,-0.000509483314326,7.8,5.979e-10,5.98e-05
2.8,5.98199801195e-10,5.97367384153e-10,8.30797392898e-13,1.60099056794e-15,1.05619041399e-20,1.67064034937e-32,1.86488027085e-17,4.26413493798e-23,4.98371941438e-14,-0.000501423641877,7.8,5.979e-10,5.98e-05
2.9,5.98193805538e-10,5.97498772366e-10,6.93902971798e-13,1.10637772793e-15,1.34846272537e-20,2.69763893869e-32,2.38089235963e-17,6.88522739204e-23,5.58334366185e-14,-0.000491395782238,7.8,5.979e-10,5.98e-05
3.0,5.98186369757e-10,5.97605916921e-10,5.79656933222e-13,7.65531136927e-16,1.71922298148e-20,4.3479566551e-32,3.03544997097e-17,1.10969911565e-22,6.32696091732e-14,-0.000478959285978,7.8,5.979e-10,5.98e-05
3.1,5.98177161583e-10,5.976923834e-10,4.84209397894e-13,5.30111962182e-16,2.1891918638e-20,6.9963064907e-32,3.86511309196e-17,1.78555304677e-22,7.24780036091e-14,-0.000463558425673,7.8,5.979e-10,5.98e-05
3.2,5.98165745847e-10,5.977609181e-10,4.04411313722e-13,3.67245609001e-16,2.78450868551e-20,1.12410575687e-31,4.91599308233e-17,2.86874862927e-22,8.38938141768e-14,-0.000444465374335,7.8,5.979e-10,5.98e-05
3.3,5.98151537032e-10,5.97813555304e-10,3.37664789744e-13,2.54440317176e-16,3.53814212498e-20,1.80370256799e-31,6.24623383563e-17,4.60286430507e-22,9.81025876281e-14,-0.000420700840165,7.8,5.979e-10,5.98e-05
3.4,5.98133731199e-10,5.9785166324e-10,2.81812381548e-13,1.76240207425e-16,4.49166767684e-20,2.89068047271e-31,7.92913466837e-17,7.37626728824e-22,1.15908291565e-13,-0.000390920218392,7.8,5.979e-10,5.98e-05
3.5,5.98111206068e-10,5.97875928005e-10,2.35055441617e-13,1.21993262524e-16,5.6975059832e-20,4.62769583634e-31,1.00570777962e-16,1.18077911325e-21,1.38433231346e-13,-0.000353246476788,7.8,5.979e-10,5.98e-05
3.6,5.98082372172e-10,5.97886267765e-10,1.9589252391e-13,8.43447242278e-17,7.22173967144e-20,7.40126334173e-31,1.27464626923e-16,1.88829259624e-21,1.67266903554e-13,-0.000305021194569,7.8,5.979e-10,5.98e-05
3.7,5.98044948976e-10,5.97881657982e-10,1.63071249831e-13,5.8210343619e-17,9.14765497023e-20,1.18267363297e-30,1.61438970463e-16,3.01701925919e-21,2.046898679e-13,-0.000242430131957,7.8,5.979e-10,5.98e-05
3.8,5.9799562576e-10,5.97859831986e-10,1.35549242024e-13,4.00720423068e-17,1.15801888546e-19,1.88833296435e-30,2.04339499317e-16,4.81647146694e-21,2.54012868416e-13,-0.000159936043422,7.8,5.979e-10,5.98e-05
3.9,5.97929544621e-10,5.97816797193e-10,1.12461292294e-13,2.74928613807e-17,1.46515030931e-19,3.01285454474e-30,2.58488366394e-16,7.68333985504e-21,3.20093834757e-13,-4.94139831082e-05,7.8,5.979e-10,5.98e-05
4.0,5.97839507495e-10,5.97746070743e-10,9.30909677061e-14,1.87823338331e-17,1.85279526318e-19,4.80384879236e-30,3.26804735543e-16,1.22479313454e-20,4.10130852897e-13,0.000101174953908,7.8,5.979e-10,5.98e-05
4.1,5.97714753209e-10,5.97637481647e-10,7.6845588178e-14,1.27656006032e-17,2.34187640638e-19,7.65475538495e-30,4.12954072614e-16,1.95110729541e-20,5.34885123712e-13,0.000309829053542,7.8,5.979e-10,5.98e-05
4.2,5.97539062806e-10,5.97475298257e-10,6.32340660381e-14,8.62427554605e-18,2.95867817309e-19,1.21903412322e-29,5.21531653749e-16,3.10606465573e-20,7.10575630847e-13,0.000603674851752,7.8,5.979e-10,5.98e-05
4.3,5.9728781496e-10,5.97235302956e-10,5.18475089323e-14,5.7869400482e-18,3.73616538173e-19,1.94019498245e-29,6.5828555349e-16,4.94134289782e-20,9.61823732305e-13,0.00102389202195,7.8,5.979e-10,5.98e-05
4.4,5.96923402893e-10,5.96880225395e-10,4.23427118322e-14,3.85387473572e-18,4.71557745733e-19,3.08610019848e-29,8.30382653436e-16,7.85533199119e-20,1.32623624187e-12,0.00163337866967,7.8,5.979e-10,5.98e-05
4.5,5.96388104686e-10,5.96352626033e-10,3.44286716034e-14,2.54528582504e-18,5.94830811712e-19,4.90549615324e-29,1.04671626571e-15,1.24775520963e-19,1.86153512394e-12,0.00252867588968,7.8,5.979e-10,5.98e-05
4.6,5.95593024633e-10,5.95563847692e-10,2.7856085179e-14,1.66555496372e-18,7.49802451179e-19,7.79134646986e-29,1.31824247564e-15,1.98002983762e-19,2.6566161356e-12,0.00385846356728,7.8,5.979e-10,5.98e-05
4.7,5.94401048008e-10,5.9437697782e-10,2.24095439223e-14,1.07837397402e-18,9.44285514638e-19,1.2362605687e-28,1.65830800513e-15,3.13821379001e-19,3.84859407108e-12,0.00585206889395,7.8,5.979e-10,5.98e-05
4.8,5.92600862339e-10,5.92580875147e-10,1.79019349027e-14,6.89287776961e-19,1.18772174415e-18,1.9589801929e-28,2.0828838108e-15,4.96581932028e-19,5.64878148528e-12,0.00886291630902,7.8,5.979e-10,5.98e-05
4.9,5.89868115929e-10,5.89851332206e-10,1.41704890538e-14,4.33329089533e-19,1.49123477676e-18,3.09841946919e-28,2.61052583113e-15,7.84029907162e-19,8.38153017653e-12,0.0134334906688,7.8,5.979e-10,5.98e-05
5.0,5.85709213227e-10,5.85694874147e-10,1.10739973882e-14,2.66210569357e-19,1.8673650358e-18,4.88736648762e-28,3.26171587526e-15,1.23396313554e-18,1.25404358243e-11,0.0203893406465,7.8,5.979e-10,5.98e-05
5.1,5.79384531089e-10,5.79371978797e-10,8.49091975886e-15,1.58047305378e-19,2.32913416368e-18,7.6783275299e-28,4.05695188945e-15,1.93322455604e-18,1.88651217319e-11,0.030967501106,7.8,5.979e-10,5.98e-05
5.2,5.69814408246e-10,5.69803071339e-10,6.31838227273e-15,8.89027205022e-20,2.88783551318e-18,1.19908000434e-27,5.01253861734e-15,3.00845632483e-18,2.84352493617e-11,0.0469737276375,7.8,5.979e-10,5.98e-05
5.3,5.55489872708e-10,5.55479259572e-10,4.47232395142e-15,4.56521485366e-20,3.54865493409e-18,1.85576190858e-27,6.13258188484e-15,4.63566533332e-18,4.27597909435e-11,0.0709318068113,7.8,5.979e-10,5.98e-05
5.4,5.34450417063e-10,5.34440120841e-10,2.88915609698e-15,1.97869004198e-20,4.30315150842e-18,2.83405992614e-27,7.39570186607e-15,7.04063761613e-18,6.37992541814e-11,0.106120727441,7.8,5.979e-10,5.98e-05
5.5,5.04456288888e-10,5.04446007655e-10,1.52888850116e-15,5.86648709227e-21,5.11850037923e-18,4.24533504138e-27,8.7367459287e-15,1.04743990687e-17,9.37933918531e-11,0.156286521345,7.8,5.979e-10,5.98e-05
5.6,4.63536559078e-10,4.6352613043e-10,3.78198027606e-16,3.9042951453e-22,5.92647624309e-18,6.19009361784e-27,1.00293809838e-14,1.51420598144e-17,1.34713133487e-10,0.22472560783,7.8,5.979e-10,5.98e-05
5.7,4.10144795852e-10,4.10133719774e-10,2.8810116224e-24,2.56125330364e-38,6.59907915936e-18,8.67619265506e-27,1.10484820643e-14,2.0997066371e-17,1.88104910614e-10,0.314024425737,7.8,5.979e-10,5.98e-05
5.8,3.46465036419e-10,3.46453421916e-10,8.7136842147e-25,2.77582561518e-39,7.00946021337e-18,1.15973214538e-26,1.15798002019e-14,2.76939157052e-17,2.51784707498e-10,0.420530128083,7.8,5.979e-10,5.98e-05
5.9,2.78143310654e-10,2.78131772981e-10,4.00466021842e-25,7.30948679883e-40,7.07507717725e-18,1.4730514034e-26,1.14960002403e-14,3.45974183151e-17,3.20106459985e-10,0.534799614226,7.8,5.979e-10,5.98e-05
6.0,2.12028528515e-10,2.12017687347e-10,2.03152525571e-25,2.46989899694e-40,6.78034196376e-18,1.77638843845e-26,1.07935119081e-14,4.08751498138e-17,3.86221267185e-10,0.645377941939,7.8,5.979e-10,5.98e-05
6.1,1.54126207007e-10,1.54116538129e-10,1.05888754722e-25,0.0,6.19563236513e-18,2.04247891516e-26,9.61685559265e-15,4.58263556234e-17,4.44123614719e-10,0.742220760985,7.8,5.979e-10,5.98e-05
6.2,1.07675133631e-10,1.07666891578e-10,5.54985466939e-26,0.0,5.44044712072e-18,2.25672432551e-26,8.18752116772e-15,4.90915434611e-17,4.90574720534e-10,0.819911132914,7.8,5.979e-10,5.98e-05
6.3,7.29568408823e-11,7.29500709152e-11,2.91103496917e-26,0.0,4.6329348106e-18,2.41801737707e-26,6.71467730736e-15,5.06569184801e-17,5.25293054952e-10,0.877978188857,7.8,5.979e-10,5.98e-05
6.4,4.835152428e-11,4.83461259296e-11,1.53004516587e-26,0.0,3.85866634872e-18,2.53389590371e-26,5.34376817986e-15,5.07235467289e-17,5.49898422548e-10,0.919131084998,7.8,5.979e-10,5.98e-05
6.5,3.15599536083e-11,3.155575033e-11,8.08274956811e-27,0.0,3.16499847774e-18,2.61495855698e-26,4.15054461497e-15,4.9568631752e-17,5.66690052802e-10,0.947215330978,7.8,5.979e-10,5.98e-05
6.6,2.03920737948e-11,2.03888649921e-11,4.30453317246e-27,0.0,2.56975407895e-18,2.67126711173e-26,3.15877008695e-15,4.74629138616e-17,5.7785799993e-10,0.965893838778,7.8,5.979e-10,5.98e-05
6.7,1.30897917332e-11,1.3087383587e-11,2.3167414415e-27,0.0,2.07276813583e-18,2.71087529018e-26,2.36143133487e-15,4.46421251064e-17,5.85160355974e-10,0.978107055138,7.8,5.979e-10,5.98e-05
6.8,8.36730099387e-12,8.36552131694e-12,1.26238729652e-27,0.0,1.66494299987e-18,2.73964488249e-26,1.73670423189e-15,4.13077548582e-17,5.8988292595e-10,0.986005517655,7.8,5.979e-10,5.98e-05
6.9,5.33444642436e-12,5.33314980536e-12,6.97217909486e-28,0.0,1.33389434939e-18,2.76159525257e-26,1.2576486353e-15,3.76364672426e-17,5.92915863209e-10,0.991078029061,7.8,5.979e-10,5.98e-05
7.0,3.3952069812e-12,3.39427480222e-12,3.90523820414e-28,0.0,1.06696914771e-18,2.77936843401e-26,8.97324605338e-16,3.3787408125e-17,5.94855186697e-10,0.994321446762,7.8,5.979e-10,5.98e-05
7.1,2.15861041012e-12,2.15794847161e-12,2.21842887015e-28,0.0,8.52629570098e-19,2.79464124111e-26,6.31181749909e-16,2.99041358184e-17,5.96091866459e-10,0.996389679863,7.8,5.979e-10,5.98e-05
7.2,1.37141003305e-12,1.37094523952e-12,1.2775669684e-28,0.0,6.8094142903e-19,2.80844207938e-26,4.38000505161e-16,2.61120867271e-17,5.9687914707e-10,0.997706288622,7.8,5.979e-10,5.98e-05
7.3,8.70833732164e-13,8.70510565635e-13,7.45289252757e-29,0.0,5.43619800177e-19,2.82137905521e-26,3.00108727713e-16,2.25141808308e-17,5.9737981186e-10,0.998543512741,7.8,5.979e-10,5.98e-05
7.4,5.52751974531e-13,5.52529116743e-13,4.39960902595e-29,0.0,4.33881567062e-19,2.83379816398e-26,2.03236718502e-16,1.91871880632e-17,5.97697957144e-10,0.999075510998,7.8,5.979e-10,5.98e-05
7.5,3.5073930227e-13,3.50586589814e-13,2.62494716089e-29,0.0,3.46232873607e-19,2.84589113699e-26,1.36185684669e-16,1.61805383543e-17,5.97900029262e-10,0.999413381331,7.8,5.979e-10,5.98e-05
7.6,2.22494765475e-13,2.22390569087e-13,1.58079969938e-29,0.0,2.76251653716e-19,2.85776597213e-26,9.04021458862e-17,1.35179897421e-17,5.98028327415e-10,0.999627872946,7.8,5.979e-10,5.98e-05
7.7,1.41109151263e-13,1.41038210073e-13,9.59647679552e-30,0.0,2.20390981858e-19,2.86949221453e-26,5.95192009295e-17,1.1201598251e-17,5.98109758783e-10,0.999763992053,7.8,5.979e-10,5.98e-05
7.8,8.94764880024e-14,8.94281854868e-14,5.86509648264e-30,0.0,1.75811182323e-19,2.88112899345e-26,3.89097682457e-17,9.21693612399e-18,5.98161433095e-10,0.999850348741,7.8,5.979e-10,5.98e-05
7.9,5.67284994445e-14,5.66955371388e-14,3.60457036215e-30,0.0,1.40241068439e-19,2.89274049434e-26,2.52835726023e-17,7.53849198576e-18,5.98194216502e-10,0.999905120422,7.8,5.979e-10,5.98e-05
8.0,3.59629094914e-14,3.59403174024e-14,2.22524719311e-30,0.0,1.11865013037e-19,2.90440509585e-26,1.63457268433e-17,6.13449710025e-18,5.98215012449e-10,0.999939851297,7.8,5.979e-10,5.98e-05
8.1,2.27978955681e-14,2.27823132538e-14,1.37856494014e-30,0.0,8.92319923102e-20,2.91621995852e-26,1.05223195633e-17,4.97076267306e-18,5.98228203734e-10,0.999961870053,7.8,5.979e-10,5.98e-05
8.2,1.44527111402e-14,1.44418771671e-14,8.56291301165e-31,0.0,7.11826168698e-20,2.92830377064e-26,6.74935472101e-18,4.01343576683e-18,5.98236571244e-10,0.999975827545,7.8,5.979e-10,5.98e-05
8.3,9.16325950205e-15,9.1556556852e-15,5.32867764117e-31,0.0,5.6790715715e-20,2.94079912809e-26,4.31625143084e-18,3.23077468223e-18,5.98241880658e-10,0.999984674261,7.8,5.979e-10,5.98e-05
8.4,5.81074763705e-15,5.80535492866e-15,3.31977361951e-31,0.0,4.53165992887e-20,2.95387554008e-26,2.75325378266e-18,2.59413797527e-18,5.98245251359e-10,0.999990281406,7.8,5.979e-10,5.98e-05
8.5,3.68582955776e-15,3.68196257395e-15,2.06917205448e-31,0.0,3.61696699307e-20,2.96773387925e-26,1.75241412777e-18,2.07839997831e-18,5.9824739351e-10,0.999993835375,7.8,5.979e-10,5.98e-05
8.6,2.33886529948e-15,2.33606118923e-15,1.28944764726e-31,0.0,2.88785062128e-20,2.98261290224e-26,1.11324902668e-18,1.66198268851e-18,5.98248756911e-10,0.9999960882,7.8,5.979e-10,5.98e-05
8.7,1.48489099777e-15,1.48283530325e-15,8.028854026e-32,0.0,2.30669254885e-20,2.99879851251e-26,7.05973164057e-19,1.32665440527e-18,5.98249629348e-10,0.999997516489,7.8,5.979e-10,5.98e-05
8.8,9.43333011741e-16,9.4181041838e-16,4.99191571377e-32,0.0,1.843483003e-20,3.01663642939e-26,4.46954193774e-19,1.05720430643e-18,5.9825019033e-10,0.999998422256,7.8,5.979e-10,5.98e-05
8.9,5.99776726468e-16,5.98638415383e-16,3.0971254316e-32,0.0,1.47428838323e-20,3.03654918491e-26,2.82501340705e-19,8.41066829609e-19,5.98250555939e-10,0.999998996861,7.8,5.979e-10,5.98e-05
9.0,3.81729234031e-16,3.80871241267e-16,1.9161694236e-32,0.0,1.18002564963e-20,3.05905833591e-26,1.78250339202e-19,6.67942137849e-19,5.9825079983e-10,0.99999936155,7.8,5.979e-10,5.98e-05
9.1,2.43257858931e-16,2.42606703746e-16,1.18138890001e-32,0.0,9.45482401434e-21,3.08481305096e-26,1.12260929121e-19,5.29439401057e-19,5.98250969306e-10,0.999999593146,7.8,5.979e-10,5.98e-05
9.2,1.55256315068e-16,1.54759420027e-16,7.25335649875e-33,0.0,7.5853370146e-21,3.11462628071e-26,7.05534021384e-20,4.18756270348e-19,5.98251095127e-10,0.999999740331,7.8,5.979e-10,5.98e-05
9.3,9.92778987659e-17,9.88971688878e-17,4.43193424935e-33,0.0,6.09516439217e-21,3.14951986033e-26,4.42352040231e-20,3.3039947824e-19,5.98251197761e-10,0.999999833956,7.8,5.979e-10,5.98e-05
9.4000000002,6.36290256215e-17,6.33365140988e-17,2.693492612e-33,0.0,4.90729815847e-21,3.19078009565e-26,2.76577558447e-20,2.59946436795e-19,5.98251291143e-10,0.999999893579,7.8,5.979e-10,5.98e-05
9.5,4.08947849602e-17,4.06697421224e-17,1.62754339785e-33,0.0,3.96036790082e-21,3.2400258606e-26,1.72375024443e-20,2.03844935063e-19,5.98251386583e-10,0.999999931603,7.8,5.979e-10,5.98e-05
9.6,2.63715846826e-17,2.61984289119e-17,9.77610370904e-34,0.0,3.20546336862e-21,3.29929236284e-26,1.07035470489e-20,1.59246727266e-19,5.98251491901e-10,0.999999955893,7.8,5.979e-10,5.98e-05
9.7,1.70743170411e-17,1.6941224596e-17,5.83797048311e-34,0.0,2.60360390691e-21,3.37113599219e-26,6.61840255431e-21,1.23870404917e-19,5.98251615235e-10,0.999999971443,7.8,5.979e-10,5.98e-05
9.8,1.11073842138e-17,1.10052982242e-17,3.46746838392e-34,0.0,2.12372535485e-21,3.4587699485e-26,4.07316925814e-21,9.58890603972e-20,5.98251764637e-10,0.999999981423,7.8,5.979e-10,5.98e-05
9.9,7.26616833844e-18,7.1880946466e-18,2.05004149021e-34,0.0,1.74108049506e-21,3.56624741429e-26,2.49389245527e-21,7.3838683227e-20,5.98251949066e-10,0.999999987847,7.8,5.979e-10,5.98e-05
10.0,4.78445879834e-18,4.72496030612e-18,1.2078232398e-34,0.0,1.43596923975e-21,3.69872005088e-26,1.51867468851e-21,5.65438113092e-20,5.98252179069e-10,0.999999991998,7.8,5.979e-10,5.98e-05
2.0,5.98226709958e-10,5.94596683588e-10,3.59603755978e-12,3.39863535509e-14,1.39066198558e-21,3.2817031876e-34,2.45559267997e-18,8.37947910853e-25,2.29212168113e-14,-0.000546429098534,7.7,5.979e-10,5.98e-05
2.1,5.98225602972e-10,5.95213471719e-10,2.98915298853e-12,2.29750697461e-14,1.80832063193e-21,5.42889480621e-34,3.19307331098e-18,1.38609257714e-24,2.40281103496e-14,-0.000544577642432,7.7,5.979e-10,5.98e-05
2.2,5.98224392313e-10,5.95724703017e-10,2.48412808712e-12,1.55570681116e-14,2.34416512759e-21,8.94450239253e-34,4.13923451435e-18,2.28353323428e-24,2.52394288112e-14,-0.000542552790323,7.7,5.979e-10,5.98e-05
2.3,5.98223014181e-10,5.96147357924e-10,2.06508950314e-12,1.05614011133e-14,3.03012333087e-21,1.46812958154e-33,5.35044749695e-18,3.74792943595e-24,2.6618657269e-14,-0.000540247836566,7.7,5.979e-10,5.98e-05
2.4,5.98221385138e-10,5.96496165711e-10,1.7180190713e-12,7.1934531445e-15,3.90655758704e-21,2.40142993178e-33,6.8979729557e-18,6.13023227257e-24,2.82489862198e-14,-0.000537523227553,7.7,5.979e-10,5.98e-05
2.5,5.98219402213e-10,5.96783779786e-10,1.43069636084e-12,4.9171893534e-15,5.02449690172e-21,3.91567964246e-33,8.87190021132e-18,9.99533027649e-24,3.0233202844e-14,-0.000534206745401,7.7,5.979e-10,5.98e-05
2.6,5.98216945089e-10,5.97020908563e-10,1.19265207422e-12,3.3730589576e-15,6.448455069e-21,6.36660275599e-33,1.13861195814e-17,1.62511003396e-23,3.2691506314e-14,-0.000530097154871,7.7,5.979e-10,5.98e-05
2.7,5.98213878352e-10,5.97216442406e-10,9.95100363617e-13,2.32098956059e-15,8.25997584891e-21,1.03251643258e-32,1.45845762883e-17,2.63547092794e-23,3.57592429316e-14,-0.000524967974727,7.7,5.979e-10,5.98e-05
2.8,5.98210050619e-10,5.97377619314e-10,8.30811627602e-13,1.60101799897e-15,1.05620851052e-20,1.67066897376e-32,1.86491222425e-17,4.26420800091e-23,3.95877687272e-14,-0.000518566013354,7.7,5.979e-10,5.98e-05
2.9,5.98205288047e-10,5.97510241533e-10,6.93916291478e-13,1.1063989652e-15,1.34848860951e-20,2.69769072067e-32,2.38093806279e-17,6.88535955954e-23,4.43509264646e-14,-0.000510600513226,7.7,5.979e-10,5.98e-05
3.0,5.98199381435e-10,5.97618915973e-10,5.79669541855e-13,7.65547788684e-16,1.71926037781e-20,4.34805123131e-32,3.03551599926e-17,1.10972325425e-22,5.02579301524e-14,-0.000500721583253,7.7,5.979e-10,5.98e-05
3.1,5.98192066826e-10,5.97707276563e-10,4.84221463321e-13,5.30125171409e-16,2.18924641358e-20,6.99648082306e-32,3.86520940394e-17,1.78559753968e-22,5.75727592205e-14,-0.000488487749849,7.7,5.979e-10,5.98e-05
3.2,5.98182998513e-10,5.97778159089e-10,4.04422978012e-13,3.67256201343e-16,2.78458899802e-20,1.12413817902e-31,4.91613487494e-17,2.86883137294e-22,6.66411473812e-14,-0.000473320810619,7.7,5.979e-10,5.98e-05
